106,1,4,3,1,1,1
106,1,6,2,1,1,0
106,1,4,3,1,1,1
106,1,5,6,1,1,0
106,1,4,3,1,1,1
106,1,5,5,1,1,0
106,1,4,3,1,1,1
106,1,2,6,1,1,0
106,1,4,3,1,1,1
106,1,3,4,1,1,0
106,1,4,3,1,1,1
106,1,2,4,1,1,0
106,1,4,3,1,1,1
106,1,6,4,1,1,0
106,1,4,3,1,1,1
106,1,1,6,1,1,0
106,1,4,3,1,1,1
106,1,2,6,1,1,0
106,1,4,3,1,1,1
106,1,5,4,1,1,0
106,1,4,3,1,1,1
106,1,2,1,1,1,0
106,1,4,3,1,1,1
106,1,5,1,1,1,0
106,1,4,3,1,1,1
106,1,5,2,1,1,0
106,1,4,3,1,1,1
106,1,5,6,1,1,0
106,1,4,3,1,1,1
106,1,3,4,1,1,0
106,1,4,3,1,1,1
106,1,3,1,1,1,0
106,1,4,3,1,1,1
106,1,3,5,1,1,0
106,1,4,3,1,1,1
106,1,2,2,1,1,0
106,1,4,3,1,1,1
106,1,6,4,1,1,0
106,1,4,3,1,1,1
106,1,1,6,1,1,0
106,1,4,3,1,1,1
106,1,5,6,1,1,0
106,1,4,3,1,1,1
106,1,2,6,1,1,0
106,1,4,3,1,1,1
106,1,3,2,1,1,0
106,1,4,3,1,1,1
106,1,1,4,1,1,0
106,1,4,3,1,1,1
106,1,2,1,1,1,0
106,1,4,3,1,1,1
106,1,1,4,1,1,0
106,1,4,3,1,1,1
106,1,1,1,1,1,0
106,1,4,3,1,1,1
106,1,3,4,1,1,0
106,1,4,3,1,1,1
106,1,3,4,1,1,0
106,1,4,3,1,1,1
106,1,5,4,1,1,0
106,1,4,3,1,1,1
106,1,6,4,1,1,0
106,1,4,3,1,1,1
106,1,6,1,1,1,0
106,1,4,3,1,1,1
106,1,5,6,1,1,0
106,1,4,3,1,1,1
106,1,1,1,1,1,0
106,1,4,3,1,1,1
106,1,6,2,1,1,0
106,1,4,3,1,1,1
106,1,1,1,1,1,0
106,1,4,3,1,1,1
106,1,3,6,1,1,0
106,1,4,3,1,1,1
106,1,5,4,1,1,0
106,1,4,3,1,1,1
106,1,5,4,1,1,0
106,1,4,3,1,1,1
106,1,6,5,1,1,0
106,1,4,3,1,1,1
106,1,5,2,1,1,0
106,1,4,3,1,1,1
106,1,6,1,1,1,0
106,1,4,3,1,1,1
106,1,5,4,1,1,0
106,1,4,3,1,1,1
106,1,3,6,1,1,0
106,1,4,3,1,1,1
106,1,1,6,1,1,0
106,1,4,3,1,1,1
106,1,5,4,1,1,0
106,1,4,3,1,1,1
106,1,1,2,1,1,0
106,1,4,3,1,1,1
106,1,5,6,1,1,0
106,1,4,1,1,1,1
106,1,6,4,1,1,0
106,1,4,1,1,1,1
106,1,2,6,1,1,0
106,1,4,1,1,1,1
106,1,3,2,1,1,0
106,1,4,1,1,1,1
106,1,2,6,1,1,0
106,1,4,1,1,1,1
106,1,1,4,1,1,0
106,1,4,1,1,1,1
106,1,1,2,1,1,0
106,1,4,1,1,1,1
106,1,6,2,1,1,0
106,1,4,1,1,1,1
106,1,5,3,1,1,0
106,1,4,1,1,1,1
106,1,5,5,1,1,0
106,1,4,1,1,1,1
106,1,1,5,1,1,0
106,1,4,1,1,1,1
106,1,3,4,1,1,0
106,1,4,1,1,1,1
106,1,5,3,1,1,0
106,1,4,1,1,1,1
106,1,6,2,1,1,0
106,1,4,1,1,1,1
106,1,6,3,1,1,0
106,1,4,1,1,1,1
106,1,1,3,1,1,0
106,1,4,1,1,1,1
106,1,5,6,1,1,0
106,1,4,1,1,1,1
106,1,2,4,1,1,0
106,1,4,1,1,1,1
106,1,1,4,1,1,0
106,1,4,1,1,1,1
106,1,1,2,1,1,0
106,1,4,1,1,1,1
106,1,2,2,1,1,0
106,1,4,1,1,1,1
106,1,5,2,1,1,0
106,1,4,1,1,1,1
106,1,2,3,1,1,0
106,1,4,1,1,1,1
106,1,5,3,1,1,0
106,1,4,1,1,1,1
106,1,1,6,1,1,0
106,1,4,1,1,1,1
106,1,5,2,1,1,0
106,1,4,1,1,1,1
106,1,1,3,1,1,0
106,1,4,1,1,1,1
106,1,5,2,1,1,0
106,1,4,1,1,1,1
106,1,5,2,1,1,0
106,1,4,1,1,1,1
106,1,2,5,1,1,0
106,1,4,1,1,1,1
106,1,5,4,1,1,0
106,1,4,1,1,1,1
106,1,5,4,1,1,0
106,1,4,1,1,1,1
106,1,1,5,1,1,0
106,1,4,1,1,1,1
106,1,6,4,1,1,0
106,1,4,1,1,1,1
106,1,3,5,1,1,0
106,1,4,1,1,1,1
106,1,6,4,1,1,0
106,1,4,1,1,1,1
106,1,3,4,1,1,0
106,1,4,1,1,1,1
106,1,5,6,1,1,0
106,1,4,1,1,1,1
106,1,5,3,1,1,0
106,1,4,1,1,1,1
106,1,1,4,1,1,0
106,1,4,1,1,1,1
106,1,5,5,1,1,0
106,1,4,1,1,1,1
106,1,1,4,1,1,0
106,1,4,1,1,1,1
106,1,3,4,1,1,0
106,1,4,1,1,1,1
106,1,3,5,1,1,0
106,1,4,1,1,1,1
106,1,1,4,1,1,0
106,1,4,1,1,1,1
106,1,5,4,1,1,0
106,1,4,1,1,1,1
106,1,5,5,1,1,0
106,1,4,1,1,1,1
106,1,3,4,1,1,0
106,1,4,1,1,1,1
106,1,3,6,1,1,0
106,1,4,1,1,1,1
106,1,6,5,1,1,0
106,1,4,1,1,1,1
106,1,5,2,1,1,0
107,1,1,6,1,1,1
107,1,2,3,1,1,0
107,1,1,6,1,1,1
107,1,2,4,1,1,0
107,1,1,6,1,1,1
107,1,3,2,1,1,0
107,1,1,6,1,1,1
107,1,5,5,1,1,0
107,1,1,6,1,1,1
107,1,2,3,1,1,0
107,1,1,6,1,1,1
107,1,4,2,1,1,0
107,1,1,6,1,1,1
107,1,2,1,1,1,0
107,1,1,6,1,1,1
107,1,4,2,1,1,0
107,1,1,6,1,1,1
107,1,6,1,1,1,0
107,1,1,6,1,1,1
107,1,3,2,1,1,0
107,1,1,6,1,1,1
107,1,6,4,1,1,0
107,1,1,6,1,1,1
107,1,2,5,1,1,0
107,1,1,6,1,1,1
107,1,2,2,1,1,0
107,1,1,6,1,1,1
107,1,4,1,1,1,0
107,1,1,6,1,1,1
107,1,2,1,1,1,0
107,1,1,6,1,1,1
107,1,2,3,1,1,0
107,1,1,6,1,1,1
107,1,6,2,1,1,0
107,1,1,6,1,1,1
107,1,2,4,1,1,0
107,1,1,6,1,1,1
107,1,6,5,1,1,0
107,1,1,6,1,1,1
107,1,2,4,1,1,0
107,1,1,6,1,1,1
107,1,6,4,1,1,0
107,1,1,6,1,1,1
107,1,3,5,1,1,0
107,1,1,6,1,1,1
107,1,4,2,1,1,0
107,1,1,6,1,1,1
107,1,5,5,1,1,0
107,1,1,6,1,1,1
107,1,6,1,1,1,0
107,1,1,6,1,1,1
107,1,6,2,1,1,0
107,1,1,6,1,1,1
107,1,3,2,1,1,0
107,1,1,6,1,1,1
107,1,3,5,1,1,0
107,1,1,6,1,1,1
107,1,2,5,1,1,0
107,1,1,6,1,1,1
107,1,3,5,1,1,0
107,1,1,6,1,1,1
107,1,3,5,1,1,0
107,1,1,6,1,1,1
107,1,3,5,1,1,0
107,1,1,6,1,1,1
107,1,3,3,1,1,0
107,1,1,6,1,1,1
107,1,3,5,1,1,0
107,1,1,6,1,1,1
107,1,2,1,1,1,0
107,1,1,6,1,1,1
107,1,2,1,1,1,0
107,1,1,6,1,1,1
107,1,2,2,1,1,0
107,1,1,6,1,1,1
107,1,2,4,1,1,0
107,1,1,6,1,1,1
107,1,4,5,1,1,0
107,1,1,6,1,1,1
107,1,2,1,1,1,0
107,1,1,6,1,1,1
107,1,2,5,1,1,0
107,1,1,6,1,1,1
107,1,2,4,1,1,0
107,1,1,6,1,1,1
107,1,2,1,1,1,0
107,1,1,6,1,1,1
107,1,3,2,1,1,0
107,1,1,6,1,1,1
107,1,6,3,1,1,0
107,1,1,6,1,1,1
107,1,5,3,1,1,0
107,1,1,6,1,1,1
107,1,6,3,1,1,0
107,1,1,6,1,1,1
107,1,6,2,1,1,0
107,1,1,6,1,1,1
107,1,2,1,1,1,0
107,1,1,6,1,1,1
107,1,4,1,1,1,0
107,1,1,5,1,1,1
107,1,5,4,1,1,0
107,1,1,5,1,1,1
107,1,6,2,1,1,0
107,1,1,5,1,1,1
107,1,5,2,1,1,0
107,1,1,5,1,1,1
107,1,6,6,1,1,0
107,1,1,5,1,1,1
107,1,2,6,1,1,0
107,1,1,5,1,1,1
107,1,2,6,1,1,0
107,1,1,5,1,1,1
107,1,4,2,1,1,0
107,1,1,5,1,1,1
107,1,5,4,1,1,0
107,1,1,5,1,1,1
107,1,4,6,1,1,0
107,1,1,5,1,1,1
107,1,2,1,1,1,0
107,1,1,5,1,1,1
107,1,5,1,1,1,0
107,1,1,5,1,1,1
107,1,3,4,1,1,0
107,1,1,5,1,1,1
107,1,4,1,1,1,0
107,1,1,5,1,1,1
107,1,6,6,1,1,0
107,1,1,5,1,1,1
107,1,6,4,1,1,0
107,1,1,5,1,1,1
107,1,2,6,1,1,0
107,1,1,5,1,1,1
107,1,2,6,1,1,0
107,1,1,5,1,1,1
107,1,6,6,1,1,0
107,1,1,5,1,1,1
107,1,6,4,1,1,0
107,1,1,5,1,1,1
107,1,2,6,1,1,0
107,1,1,5,1,1,1
107,1,2,1,1,1,0
107,1,1,5,1,1,1
107,1,2,3,1,1,0
107,1,1,5,1,1,1
107,1,2,3,1,1,0
107,1,1,5,1,1,1
107,1,6,6,1,1,0
107,1,1,5,1,1,1
107,1,3,1,1,1,0
107,1,1,5,1,1,1
107,1,2,4,1,1,0
107,1,1,5,1,1,1
107,1,5,1,1,1,0
107,1,1,5,1,1,1
107,1,6,1,1,1,0
107,1,1,5,1,1,1
107,1,3,6,1,1,0
107,1,1,5,1,1,1
107,1,2,1,1,1,0
107,1,1,5,1,1,1
107,1,6,1,1,1,0
107,1,1,5,1,1,1
107,1,6,2,1,1,0
107,1,1,5,1,1,1
107,1,2,3,1,1,0
107,1,1,5,1,1,1
107,1,2,3,1,1,0
107,1,1,5,1,1,1
107,1,3,1,1,1,0
107,1,1,5,1,1,1
107,1,3,3,1,1,0
107,1,1,5,1,1,1
107,1,2,6,1,1,0
107,1,1,5,1,1,1
107,1,5,3,1,1,0
107,1,1,5,1,1,1
107,1,4,2,1,1,0
107,1,1,5,1,1,1
107,1,2,6,1,1,0
107,1,1,5,1,1,1
107,1,3,4,1,1,0
107,1,1,5,1,1,1
107,1,2,1,1,1,0
107,1,1,5,1,1,1
107,1,5,6,1,1,0
107,1,1,5,1,1,1
107,1,6,6,1,1,0
107,1,1,5,1,1,1
107,1,5,2,1,1,0
107,1,1,5,1,1,1
107,1,3,4,1,1,0
107,1,1,5,1,1,1
107,1,6,1,1,1,0
107,1,1,5,1,1,1
107,1,5,1,1,1,0
107,1,1,5,1,1,1
107,1,4,4,1,1,0
107,1,1,5,1,1,1
107,1,5,3,1,1,0
108,1,1,1,1,1,1
108,1,5,5,1,1,0
108,1,1,1,1,1,1
108,1,2,5,1,1,0
108,1,1,1,1,1,1
108,1,4,3,1,1,0
108,1,1,1,1,1,1
108,1,3,3,1,1,0
108,1,1,1,1,1,1
108,1,2,3,1,1,0
108,1,1,1,1,1,1
108,1,2,4,1,1,0
108,1,1,1,1,1,1
108,1,6,3,1,1,0
108,1,1,1,1,1,1
108,1,2,4,1,1,0
108,1,1,1,1,1,1
108,1,6,3,1,1,0
108,1,1,1,1,1,1
108,1,5,5,1,1,0
108,1,1,1,1,1,1
108,1,2,2,1,1,0
108,1,6,1,1,1,1
108,1,2,5,1,1,0
108,1,6,1,1,1,1
108,1,5,6,1,1,0
108,1,6,1,1,1,1
108,1,3,3,1,1,0
108,1,6,1,1,1,1
108,1,3,5,1,1,0
108,1,6,1,1,1,1
108,1,4,4,1,1,0
108,1,6,1,1,1,1
108,1,5,3,1,1,0
108,1,6,1,1,1,1
108,1,4,5,1,1,0
108,1,6,1,1,1,1
108,1,4,6,1,1,0
108,1,6,1,1,1,1
108,1,3,5,1,1,0
108,1,6,1,1,1,1
108,1,5,5,1,1,0
108,1,6,1,1,1,1
108,1,1,2,1,1,0
108,1,5,1,1,1,1
108,1,2,6,1,1,0
108,1,5,1,1,1,1
108,1,6,2,1,1,0
108,1,5,1,1,1,1
108,1,4,6,1,1,0
108,1,5,1,1,1,1
108,1,2,4,1,1,0
108,1,5,1,1,1,1
108,1,6,2,1,1,0
108,1,5,1,1,1,1
108,1,1,2,1,1,0
108,1,5,1,1,1,1
108,1,6,6,1,1,0
108,1,5,1,1,1,1
108,1,6,6,1,1,0
108,1,5,1,1,1,1
108,1,4,4,1,1,0
108,1,5,1,1,1,1
108,1,6,2,1,1,0
108,1,5,1,1,1,1
108,1,1,2,1,1,0
108,1,1,2,1,1,1
108,1,3,6,1,1,0
108,1,1,2,1,1,1
108,1,2,3,1,1,0
108,1,1,2,1,1,1
108,1,2,5,1,1,0
108,1,1,2,1,1,1
108,1,2,3,1,1,0
108,1,1,2,1,1,1
108,1,6,4,1,1,0
108,1,1,2,1,1,1
108,1,3,1,1,1,0
108,1,1,2,1,1,1
108,1,3,1,1,1,0
108,1,1,2,1,1,1
108,1,5,3,1,1,0
108,1,1,2,1,1,1
108,1,5,4,1,1,0
108,1,1,2,1,1,1
108,1,5,6,1,1,0
108,1,1,2,1,1,1
108,1,4,5,1,1,0
108,1,6,2,1,1,1
108,1,5,3,1,1,0
108,1,6,2,1,1,1
108,1,5,3,1,1,0
108,1,6,2,1,1,1
108,1,3,4,1,1,0
108,1,6,2,1,1,1
108,1,2,4,1,1,0
108,1,6,2,1,1,1
108,1,4,4,1,1,0
108,1,6,2,1,1,1
108,1,5,4,1,1,0
108,1,6,2,1,1,1
108,1,5,5,1,1,0
108,1,6,2,1,1,1
108,1,2,1,1,1,0
108,1,6,2,1,1,1
108,1,4,4,1,1,0
108,1,6,2,1,1,1
108,1,2,6,1,1,0
108,1,6,2,1,1,1
108,1,1,1,1,1,0
108,1,5,2,1,1,1
108,1,4,6,1,1,0
108,1,5,2,1,1,1
108,1,3,6,1,1,0
108,1,5,2,1,1,1
108,1,2,1,1,1,0
108,1,5,2,1,1,1
108,1,2,6,1,1,0
108,1,5,2,1,1,1
108,1,6,6,1,1,0
108,1,5,2,1,1,1
108,1,1,5,1,1,0
108,1,5,2,1,1,1
108,1,6,3,1,1,0
108,1,5,2,1,1,1
108,1,6,1,1,1,0
108,1,5,2,1,1,1
108,1,6,3,1,1,0
108,1,5,2,1,1,1
108,1,4,3,1,1,0
108,1,5,2,1,1,1
108,1,1,5,1,1,0
108,1,1,3,1,1,1
108,1,6,4,1,1,0
108,1,1,3,1,1,1
108,1,6,1,1,1,0
108,1,1,3,1,1,1
108,1,5,5,1,1,0
108,1,1,3,1,1,1
108,1,3,4,1,1,0
108,1,1,3,1,1,1
108,1,6,5,1,1,0
108,1,1,3,1,1,1
108,1,2,5,1,1,0
108,1,1,3,1,1,1
108,1,2,1,1,1,0
108,1,1,3,1,1,1
108,1,4,6,1,1,0
108,1,1,3,1,1,1
108,1,2,5,1,1,0
108,1,1,3,1,1,1
108,1,2,2,1,1,0
108,1,1,3,1,1,1
108,1,5,2,1,1,0
108,1,6,3,1,1,1
108,1,5,5,1,1,0
108,1,6,3,1,1,1
108,1,5,4,1,1,0
108,1,6,3,1,1,1
108,1,5,2,1,1,0
108,1,6,3,1,1,1
108,1,5,6,1,1,0
108,1,6,3,1,1,1
108,1,4,5,1,1,0
108,1,6,3,1,1,1
108,1,1,4,1,1,0
108,1,6,3,1,1,1
108,1,3,4,1,1,0
108,1,6,3,1,1,1
108,1,3,1,1,1,0
108,1,6,3,1,1,1
108,1,4,4,1,1,0
108,1,6,3,1,1,1
108,1,2,5,1,1,0
108,1,6,3,1,1,1
108,1,5,4,1,1,0
108,1,5,3,1,1,1
108,1,4,1,1,1,0
108,1,5,3,1,1,1
108,1,6,1,1,1,0
108,1,5,3,1,1,1
108,1,6,4,1,1,0
108,1,5,3,1,1,1
108,1,6,4,1,1,0
108,1,5,3,1,1,1
108,1,1,2,1,1,0
108,1,5,3,1,1,1
108,1,3,2,1,1,0
108,1,5,3,1,1,1
108,1,6,2,1,1,0
108,1,5,3,1,1,1
108,1,2,6,1,1,0
108,1,5,3,1,1,1
108,1,6,4,1,1,0
108,1,5,3,1,1,1
108,1,6,1,1,1,0
108,1,5,3,1,1,1
108,1,6,5,1,1,0
108,1,1,4,1,1,1
108,1,2,1,1,1,0
108,1,1,4,1,1,1
108,1,2,6,1,1,0
108,1,1,4,1,1,1
108,1,6,2,1,1,0
108,1,1,4,1,1,1
108,1,6,2,1,1,0
108,1,1,4,1,1,1
108,1,5,1,1,1,0
108,1,1,4,1,1,1
108,1,2,2,1,1,0
108,1,1,4,1,1,1
108,1,5,2,1,1,0
108,1,1,4,1,1,1
108,1,3,5,1,1,0
108,1,1,4,1,1,1
108,1,5,5,1,1,0
108,1,1,4,1,1,1
108,1,2,3,1,1,0
108,1,1,4,1,1,1
108,1,4,6,1,1,0
108,1,6,4,1,1,1
108,1,3,6,1,1,0
108,1,6,4,1,1,1
108,1,5,3,1,1,0
108,1,6,4,1,1,1
108,1,5,1,1,1,0
108,1,6,4,1,1,1
108,1,4,1,1,1,0
108,1,6,4,1,1,1
108,1,5,2,1,1,0
108,1,5,4,1,1,1
108,1,4,5,1,1,0
108,1,5,4,1,1,1
108,1,6,5,1,1,0
108,1,5,4,1,1,1
108,1,1,5,1,1,0
108,1,5,4,1,1,1
108,1,1,2,1,1,0
108,1,5,4,1,1,1
108,1,3,6,1,1,0
108,1,1,5,1,1,1
108,1,2,1,1,1,0
108,1,1,5,1,1,1
108,1,6,1,1,1,0
108,1,1,5,1,1,1
108,1,4,6,1,1,0
108,1,1,5,1,1,1
108,1,5,2,1,1,0
108,1,1,5,1,1,1
108,1,5,6,1,1,0
108,1,1,5,1,1,1
108,1,4,6,1,1,0
108,1,1,5,1,1,1
108,1,4,6,1,1,0
108,1,1,5,1,1,1
108,1,4,4,1,1,0
108,1,1,5,1,1,1
108,1,6,6,1,1,0
108,1,1,5,1,1,1
108,1,6,6,1,1,0
108,1,1,5,1,1,1
108,1,6,6,1,1,0
108,1,6,5,1,1,1
108,1,1,6,1,1,0
108,1,6,5,1,1,1
108,1,3,6,1,1,0
108,1,6,5,1,1,1
108,1,2,4,1,1,0
108,1,6,5,1,1,1
108,1,5,3,1,1,0
108,1,6,5,1,1,1
108,1,1,2,1,1,0
108,1,6,5,1,1,1
108,1,3,3,1,1,0
108,1,6,5,1,1,1
108,1,1,2,1,1,0
108,1,6,5,1,1,1
108,1,1,6,1,1,0
108,1,6,5,1,1,1
108,1,5,6,1,1,0
108,1,6,5,1,1,1
108,1,4,1,1,1,0
108,1,6,5,1,1,1
108,1,1,6,1,1,0
108,1,5,5,1,1,1
108,1,1,1,1,1,0
108,1,5,5,1,1,1
108,1,4,6,1,1,0
108,1,5,5,1,1,1
108,1,6,1,1,1,0
108,1,5,5,1,1,1
108,1,3,4,1,1,0
108,1,5,5,1,1,1
108,1,2,6,1,1,0
108,1,5,5,1,1,1
108,1,2,1,1,1,0
108,1,5,5,1,1,1
108,1,4,2,1,1,0
108,1,5,5,1,1,1
108,1,3,6,1,1,0
108,1,5,5,1,1,1
108,1,6,6,1,1,0
108,1,5,5,1,1,1
108,1,3,4,1,1,0
108,1,5,5,1,1,1
108,1,4,6,1,1,0
108,1,1,6,1,1,1
108,1,3,5,1,1,0
108,1,1,6,1,1,1
108,1,3,5,1,1,0
108,1,1,6,1,1,1
108,1,2,4,1,1,0
108,1,1,6,1,1,1
108,1,2,1,1,1,0
108,1,1,6,1,1,1
108,1,4,5,1,1,0
108,1,1,6,1,1,1
108,1,3,5,1,1,0
108,1,1,6,1,1,1
108,1,5,5,1,1,0
108,1,1,6,1,1,1
108,1,3,2,1,1,0
108,1,1,6,1,1,1
108,1,2,1,1,1,0
108,1,1,6,1,1,1
108,1,3,2,1,1,0
108,1,1,6,1,1,1
108,1,2,1,1,1,0
108,1,6,6,1,1,1
108,1,5,3,1,1,0
108,1,6,6,1,1,1
108,1,4,5,1,1,0
108,1,6,6,1,1,1
108,1,1,4,1,1,0
108,1,6,6,1,1,1
108,1,4,2,1,1,0
108,1,6,6,1,1,1
108,1,1,3,1,1,0
108,1,6,6,1,1,1
108,1,3,5,1,1,0
108,1,6,6,1,1,1
108,1,1,2,1,1,0
108,1,6,6,1,1,1
108,1,1,3,1,1,0
108,1,6,6,1,1,1
108,1,3,2,1,1,0
108,1,6,6,1,1,1
108,1,5,2,1,1,0
108,1,6,6,1,1,1
108,1,4,5,1,1,0
108,1,5,6,1,1,1
108,1,2,2,1,1,0
108,1,5,6,1,1,1
108,1,6,2,1,1,0
108,1,5,6,1,1,1
108,1,3,3,1,1,0
108,1,5,6,1,1,1
108,1,3,5,1,1,0
108,1,5,6,1,1,1
108,1,6,5,1,1,0
108,1,5,6,1,1,1
108,1,2,2,1,1,0
108,1,5,6,1,1,1
108,1,3,1,1,1,0
108,1,5,6,1,1,1
108,1,6,3,1,1,0
108,1,5,6,1,1,1
108,1,2,5,1,1,0
108,1,5,6,1,1,1
108,1,2,3,1,1,0
108,1,5,6,1,1,1
108,1,3,5,1,1,0
109,1,2,1,1,1,1
109,1,3,3,1,1,0
109,1,2,1,1,1,1
109,1,3,2,1,1,0
109,1,2,1,1,1,1
109,1,1,5,1,1,0
109,1,2,1,1,1,1
109,1,3,2,1,1,0
109,1,2,1,1,1,1
109,1,4,3,1,1,0
109,1,2,1,1,1,1
109,1,3,2,1,1,0
109,1,2,1,1,1,1
109,1,3,2,1,1,0
109,1,2,1,1,1,1
109,1,4,3,1,1,0
109,1,2,1,1,1,1
109,1,3,2,1,1,0
109,1,2,1,1,1,1
109,1,4,2,1,1,0
109,1,2,1,1,1,1
109,1,4,3,1,1,0
109,1,2,1,1,1,1
109,1,3,2,1,1,0
109,1,2,1,1,1,1
109,1,6,2,1,1,0
109,1,2,1,1,1,1
109,1,3,5,1,1,0
109,1,2,1,1,1,1
109,1,3,4,1,1,0
109,1,2,1,1,1,1
109,1,5,3,1,1,0
109,1,2,1,1,1,1
109,1,3,2,1,1,0
109,1,2,1,1,1,1
109,1,6,2,1,1,0
109,1,2,1,1,1,1
109,1,6,3,1,1,0
109,1,2,1,1,1,1
109,1,4,5,1,1,0
109,1,2,1,1,1,1
109,1,4,6,1,1,0
109,1,2,1,1,1,1
109,1,6,2,1,1,0
109,1,2,1,1,1,1
109,1,6,4,1,1,0
109,1,2,1,1,1,1
109,1,5,6,1,1,0
109,1,2,1,1,1,1
109,1,4,4,1,1,0
109,1,2,1,1,1,1
109,1,4,4,1,1,0
109,1,2,1,1,1,1
109,1,4,4,1,1,0
109,1,2,1,1,1,1
109,1,6,2,1,1,0
109,1,2,1,1,1,1
109,1,6,6,1,1,0
109,1,2,1,1,1,1
109,1,3,5,1,1,0
109,1,2,1,1,1,1
109,1,5,2,1,1,0
109,1,2,1,1,1,1
109,1,6,6,1,1,0
109,1,2,1,1,1,1
109,1,6,4,1,1,0
109,1,2,1,1,1,1
109,1,5,3,1,1,0
109,1,2,1,1,1,1
109,1,4,2,1,1,0
109,1,2,1,1,1,1
109,1,1,2,1,1,0
109,1,2,1,1,1,1
109,1,4,4,1,1,0
109,1,2,1,1,1,1
109,1,6,5,1,1,0
109,1,2,1,1,1,1
109,1,6,2,1,1,0
109,1,2,1,1,1,1
109,1,5,2,1,1,0
109,1,2,1,1,1,1
109,1,4,2,1,1,0
109,1,2,1,1,1,1
109,1,3,5,1,1,0
109,1,2,1,1,1,1
109,1,1,2,1,1,0
109,1,2,1,1,1,1
109,1,1,4,1,1,0
109,1,2,1,1,1,1
109,1,3,2,1,1,0
109,1,2,1,1,1,1
109,1,3,2,1,1,0
109,1,2,1,1,1,1
109,1,3,5,1,1,0
109,1,2,1,1,1,1
109,1,1,2,1,1,0
109,1,2,1,1,1,1
109,1,3,5,1,1,0
109,1,2,1,1,1,1
109,1,3,4,1,1,0
109,1,2,1,1,1,1
109,1,5,2,1,1,0
109,1,2,1,1,1,1
109,1,6,2,1,1,0
109,1,2,1,1,1,1
109,1,5,2,1,1,0
109,1,2,1,1,1,1
109,1,4,2,1,1,0
109,1,2,1,1,1,1
109,1,1,2,1,1,0
109,1,2,1,1,1,1
109,1,3,4,1,1,0
109,1,2,1,1,1,1
109,1,3,4,1,1,0
109,1,2,1,1,1,1
109,1,6,3,1,1,0
109,1,2,1,1,1,1
109,1,6,5,1,1,0
109,1,2,1,1,1,1
109,1,3,3,1,1,0
109,1,2,1,1,1,1
109,1,1,3,1,1,0
109,1,2,1,1,1,1
109,1,4,2,1,1,0
109,1,2,1,1,1,1
109,1,4,2,1,1,0
109,1,2,1,1,1,1
109,1,6,2,1,1,0
109,1,2,1,1,1,1
109,1,6,3,1,1,0
109,1,2,1,1,1,1
109,1,1,2,1,1,0
109,1,2,1,1,1,1
109,1,5,2,1,1,0
109,1,2,1,1,1,1
109,1,3,2,1,1,0
109,1,2,1,1,1,1
109,1,5,2,1,1,0
109,1,2,1,1,1,1
109,1,1,3,1,1,0
109,1,2,1,1,1,1
109,1,5,3,1,1,0
109,1,2,1,1,1,1
109,1,5,2,1,1,0
109,1,2,1,1,1,1
109,1,6,5,1,1,0
109,1,2,1,1,1,1
109,1,1,2,1,1,0
109,1,2,1,1,1,1
109,1,1,3,1,1,0
109,1,2,1,1,1,1
109,1,6,6,1,1,0
109,1,2,1,1,1,1
109,1,5,5,1,1,0
109,1,2,1,1,1,1
109,1,5,2,1,1,0
109,1,2,1,1,1,1
109,1,3,3,1,1,0
109,1,2,1,1,1,1
109,1,3,4,1,1,0
109,1,2,1,1,1,1
109,1,1,2,1,1,0
109,1,2,1,1,1,1
109,1,1,4,1,1,0
109,1,2,1,1,1,1
109,1,1,2,1,1,0
109,1,2,1,1,1,1
109,1,3,3,1,1,0
109,1,2,1,1,1,1
109,1,1,2,1,1,0
109,1,2,1,1,1,1
109,1,3,3,1,1,0
109,1,2,1,1,1,1
109,1,3,5,1,1,0
109,1,2,1,1,1,1
109,1,1,5,1,1,0
109,1,2,1,1,1,1
109,1,3,2,1,1,0
109,1,2,1,1,1,1
109,1,3,6,1,1,0
109,1,2,1,1,1,1
109,1,1,4,1,1,0
109,1,2,1,1,1,1
109,1,3,3,1,1,0
109,1,2,1,1,1,1
109,1,1,5,1,1,0
109,1,2,1,1,1,1
109,1,1,6,1,1,0
109,1,2,1,1,1,1
109,1,6,2,1,1,0
109,1,2,1,1,1,1
109,1,3,6,1,1,0
109,1,2,1,1,1,1
109,1,1,3,1,1,0
109,1,2,1,1,1,1
109,1,1,3,1,1,0
109,1,2,1,1,1,1
109,1,1,2,1,1,0
109,1,2,1,1,1,1
109,1,6,3,1,1,0
110,1,2,3,1,1,1
110,1,4,5,1,1,0
110,1,2,3,1,1,1
110,1,4,4,1,1,0
110,1,2,3,1,1,1
110,1,1,2,1,1,0
110,1,2,3,1,1,1
110,1,5,6,1,1,0
110,1,2,3,1,1,1
110,1,3,4,1,1,0
110,1,2,3,1,1,1
110,1,6,5,1,1,0
110,1,2,3,1,1,1
110,1,1,4,1,1,0
110,1,2,3,1,1,1
110,1,5,6,1,1,0
110,1,2,3,1,1,1
110,1,3,4,1,1,0
110,1,2,3,1,1,1
110,1,1,4,1,1,0
110,1,2,3,1,1,1
110,1,3,5,1,1,0
110,1,2,3,1,1,1
110,1,4,4,1,1,0
110,1,2,3,1,1,1
110,1,5,6,1,1,0
110,1,2,3,1,1,1
110,1,1,5,1,1,0
110,1,2,3,1,1,1
110,1,1,1,1,1,0
110,1,2,3,1,1,1
110,1,6,4,1,1,0
